,x,y,label,DBSCAN,Spectral Clustering
124,8.95,22.8,2,1,8
125,9.95,22.65,2,1,8
126,8.95,22.2,2,1,8
127,9.65,21.9,2,1,8
128,10.55,22.3,2,1,8
129,10.9,22.85,2,1,8
130,11.35,23.45,2,1,8
131,12.05,23.4,2,1,8
132,12.3,22.75,2,1,8
133,11.7,22.15,2,1,8
134,11.15,22.05,2,1,8
135,10.85,21.5,2,1,8
136,10.85,21.05,2,1,8
137,9.6,21.3,2,1,8
138,9.85,20.7,2,1,8
139,9.35,20.6,2,1,8
140,9.25,19.65,2,1,8
141,9.95,19.8,2,1,8
142,10.7,20.35,2,1,8
143,11.3,20.7,2,1,8
144,12.35,21.6,2,1,8
145,13.1,21.3,2,1,8
146,12.85,20.75,2,1,8
147,12.0,20.0,2,1,8
148,11.0,19.85,2,1,8
149,10.35,19.0,2,1,8
150,9.9,18.65,2,1,8
151,10.6,18.15,2,1,8
152,11.4,18.3,2,1,8
153,11.4,19.25,2,1,8
154,12.35,18.8,2,1,8
155,12.8,19.75,2,1,8
156,12.15,18.1,2,1,8
157,11.05,17.5,2,1,8
158,11.95,17.25,2,1,8
159,12.25,17.5,2,1,8
160,13.05,17.4,2,1,8
161,13.75,18.15,2,1,8
162,13.5,18.65,2,1,8
163,13.65,19.25,2,1,8
164,14.0,19.9,2,1,8
165,15.2,18.2,2,0,8
166,15.5,17.15,2,0,8
167,13.9,17.1,2,1,8
168,13.75,16.6,2,1,8
169,12.15,16.4,2,1,8
170,7.8,13.7,7,2,9
171,8.85,13.35,7,2,9
172,9.0,12.7,7,2,9
173,9.7,12.1,7,2,9
174,8.05,12.9,7,2,9
175,7.7,13.25,7,2,9
176,6.8,13.2,7,2,9
177,6.6,13.45,7,2,9
178,6.2,12.55,7,2,9
179,5.4,12.85,7,2,9
180,5.7,12.25,7,2,9
181,5.2,11.9,7,2,9
182,5.15,11.35,7,2,9
183,5.85,11.2,7,2,9
184,6.1,11.75,7,2,9
185,7.0,12.35,7,2,9
186,7.05,12.45,7,2,9
187,7.9,12.5,7,2,9
188,8.55,12.1,7,2,9
189,7.85,11.85,7,2,9
190,7.1,11.95,7,2,9
191,6.9,11.5,7,2,9
192,6.85,10.9,7,2,9
193,6.4,10.7,7,2,9
194,5.9,10.3,7,2,9
195,6.4,10.25,7,2,9
196,7.05,10.05,7,2,9
197,7.35,10.5,7,2,9
198,7.65,11.1,7,2,9
199,8.1,11.2,7,2,9
200,8.8,11.4,7,2,9
201,8.3,10.55,7,2,9
202,9.0,10.9,7,2,9
203,9.35,10.5,7,2,9
204,10.15,11.0,4,2,9
205,10.4,10.55,4,2,9
206,10.9,10.0,4,3,9
207,11.55,10.2,4,3,9
208,11.75,10.85,4,3,9
209,10.1,8.65,4,3,9
210,11.05,9.1,4,3,9
211,11.85,9.8,4,3,9
212,12.85,10.65,4,3,9
213,12.9,11.7,4,3,9
214,13.6,11.1,4,3,9
215,14.05,11.75,4,3,9
216,14.5,11.8,4,3,9
217,14.3,12.45,4,3,9
218,17.0,12.9,4,3,9
219,15.8,12.6,4,3,9
220,15.85,12.0,4,3,9
221,16.7,12.2,4,3,9
222,16.25,11.7,4,3,9
223,15.55,11.15,4,3,9
224,14.8,11.35,4,3,9
225,14.45,10.75,4,3,9
226,13.75,10.45,4,3,9
227,12.8,10.1,4,3,9
228,13.15,9.8,4,3,9
229,12.45,9.3,4,3,9
230,11.8,8.95,4,3,9
231,11.1,8.45,4,3,9
232,10.35,7.7,4,3,9
233,10.1,6.75,4,3,9
234,11.3,7.95,4,3,9
235,12.35,8.45,4,3,9
236,13.1,8.95,4,3,9
237,13.2,9.35,4,3,9
238,14.1,10.05,4,3,9
239,11.5,7.5,4,3,9
240,11.35,6.9,4,3,9
241,11.95,6.75,4,3,9
242,12.4,7.1,4,3,9
243,12.25,7.6,4,3,9
244,12.95,7.6,4,3,9
245,13.45,7.95,4,3,9
246,13.35,8.25,4,3,9
247,13.75,9.0,4,3,9
248,14.3,9.3,4,3,9
249,14.85,9.55,4,3,9
250,15.1,10.25,4,3,9
251,15.45,10.55,4,3,9
252,16.35,10.85,4,3,9
253,16.75,11.5,4,3,9
254,16.25,10.2,4,3,9
255,15.4,10.1,4,3,9
256,15.45,9.7,4,3,9
257,15.15,9.3,4,3,9
258,15.25,8.65,4,3,9
259,15.55,8.2,4,3,9
260,14.25,8.7,4,3,9
261,14.25,8.25,4,3,9
262,15.05,7.8,4,3,9
263,14.3,7.5,4,3,9
264,13.55,7.45,4,3,9
265,14.3,6.95,4,3,9
266,13.95,6.7,4,3,9
267,13.05,6.95,4,3,9
268,13.05,6.2,4,3,9
269,11.55,6.3,4,3,9
270,10.8,5.85,4,3,9
271,10.6,5.05,4,3,9
272,11.35,5.55,4,3,9
273,12.15,5.4,4,3,9
274,12.4,5.8,4,3,9
275,12.8,5.7,4,3,9
276,13.65,5.9,4,3,9
277,13.9,5.3,4,3,9
278,13.1,5.1,4,3,9
279,12.55,4.9,4,3,9
280,11.5,4.75,4,3,9
281,11.35,4.05,4,3,9
282,12.4,4.35,4,3,9
283,11.75,3.45,4,3,9
284,12.65,3.7,4,3,9
285,13.4,4.35,4,3,9
286,13.9,4.95,4,3,9
287,12.75,3.0,4,3,9
288,13.55,3.15,4,3,9
289,13.7,3.65,4,3,9
290,14.1,4.1,4,3,9
291,14.65,5.05,4,3,9
292,14.35,5.75,4,3,9
293,14.5,6.55,4,3,9
294,15.15,7.1,4,3,9
295,13.6,2.55,4,3,9
296,14.45,2.4,4,3,9
297,14.6,3.05,4,3,9
298,15.0,3.4,4,3,9
299,15.25,3.5,4,3,9
300,14.7,4.1,4,3,9
301,14.7,4.5,4,3,9
302,15.25,2.7,4,3,9
303,15.65,2.05,4,3,9
304,15.95,2.8,4,3,9
305,16.1,3.55,4,3,9
306,15.9,4.0,4,3,9
307,15.6,4.75,4,3,9
308,15.55,5.05,4,3,9
309,15.35,5.5,4,3,9
310,15.15,5.95,4,3,9
311,15.5,6.75,4,3,9
312,15.7,6.35,4,3,9
313,16.2,5.9,4,3,9
314,16.35,5.35,4,3,9
315,16.2,4.55,4,3,9
316,16.55,4.2,4,3,9
317,16.95,4.75,4,3,9
318,17.05,5.1,4,3,9
319,17.3,4.8,4,3,9
320,17.3,4.15,4,3,9
321,17.6,4.3,4,3,9
322,17.05,3.7,4,3,9
323,17.25,3.05,4,3,9
324,16.65,2.8,4,3,9
325,16.55,2.15,4,3,9
326,17.2,2.05,4,3,9
327,18.15,1.95,4,3,9
328,18.05,2.45,4,3,9
329,18.15,3.05,4,3,9
330,18.6,3.45,4,3,9
331,18.4,3.6,4,3,9
332,18.85,3.2,4,3,9
333,19.1,2.65,4,3,9
334,19.45,2.65,4,3,9
335,19.0,2.1,4,3,9
336,19.9,2.05,4,3,9
337,20.45,2.8,4,3,9
338,19.8,3.25,4,3,9
339,19.45,3.9,4,3,9
340,18.65,4.2,4,3,9
341,18.4,4.6,4,3,9
342,18.65,4.75,4,3,9
343,18.75,5.15,4,3,9
344,19.1,4.55,4,3,9
345,17.9,5.4,4,3,9
346,17.65,5.7,4,3,9
347,17.05,6.05,4,3,9
348,17.4,6.5,4,3,9
349,16.6,6.85,4,3,9
350,15.7,7.15,4,3,9
351,15.75,7.75,4,3,9
352,16.6,7.95,4,3,9
353,20.4,3.4,4,3,9
354,20.7,3.45,4,3,9
355,21.15,2.85,4,3,9
356,21.75,2.65,4,3,9
357,22.0,3.25,4,3,9
358,22.2,3.5,4,3,9
359,21.45,3.75,4,3,9
360,21.1,4.05,4,3,9
361,20.15,4.3,4,3,9
362,20.8,4.7,4,3,9
363,20.7,5.15,4,3,9
364,19.75,5.05,4,3,9
365,19.85,5.5,4,3,9
366,20.4,5.65,4,3,9
367,20.55,5.75,4,3,9
368,18.7,5.75,4,3,9
369,19.25,5.95,4,3,9
370,18.4,6.0,4,3,9
371,18.45,6.6,4,3,9
372,17.65,7.05,4,3,9
373,16.7,7.4,4,3,9
374,18.65,7.3,4,3,9
375,18.05,7.35,4,3,9
376,17.85,7.75,4,3,9
377,17.5,8.25,4,3,9
378,17.15,8.6,4,3,9
379,17.05,9.0,4,3,9
380,16.4,8.7,4,3,9
381,16.05,8.95,4,3,9
382,16.05,9.6,4,3,9
383,16.5,9.75,4,3,9
384,17.25,9.6,4,3,9
385,17.6,9.9,4,3,9
386,17.8,9.3,4,3,9
387,18.0,8.55,4,3,9
388,18.8,8.1,4,3,9
389,18.8,8.35,4,3,9
390,19.4,7.6,4,3,9
391,19.25,6.6,4,3,9
392,20.05,6.95,4,3,9
393,19.8,7.5,4,3,9
394,20.05,6.35,4,3,9
395,21.15,5.7,4,3,9
396,21.65,4.85,4,3,9
397,22.15,4.35,4,3,9
398,23.05,3.35,4,3,9
399,23.05,3.8,4,3,9
400,23.15,4.4,4,3,9
401,22.5,4.75,4,3,9
402,22.15,5.2,4,3,9
403,24.15,4.55,4,3,9
404,23.5,5.05,4,3,9
405,23.1,5.3,4,3,9
406,23.0,5.75,4,3,9
407,22.2,5.75,4,3,9
408,21.85,6.2,4,3,9
409,20.75,6.55,4,3,9
410,21.0,7.15,4,3,9
411,20.75,7.65,4,3,9
412,20.0,8.2,4,3,9
413,19.5,8.65,4,3,9
414,18.85,9.05,4,3,9
415,18.75,9.55,4,3,9
416,18.6,10.0,4,3,9
417,16.95,10.35,4,3,9
418,17.35,10.85,4,3,9
419,18.0,10.65,4,3,9
420,18.5,10.55,4,3,9
421,18.1,11.1,4,3,9
422,17.55,11.3,4,3,9
423,17.95,11.9,4,3,9
424,18.3,12.0,4,3,9
425,18.0,12.5,4,3,9
426,19.0,11.65,4,3,9
427,19.5,11.05,4,3,9
428,19.45,10.55,4,3,9
429,19.4,9.65,4,3,9
430,20.1,9.4,4,3,9
431,20.05,9.95,4,3,9
432,20.05,10.2,4,3,9
433,19.35,12.2,4,3,9
434,19.2,12.25,4,3,9
435,20.05,11.6,4,3,9
436,20.6,11.15,4,3,9
437,20.7,10.65,4,3,9
438,21.3,11.65,4,3,9
439,21.8,11.15,4,3,9
440,21.85,10.7,4,3,9
441,21.65,10.05,4,3,9
442,20.95,10.2,4,3,9
443,20.9,9.7,4,3,9
444,21.65,9.45,4,3,9
445,21.2,9.25,4,3,9
446,20.75,8.75,4,3,9
447,20.55,8.75,4,3,9
448,21.1,8.0,4,3,9
449,21.65,8.65,4,3,9
450,21.75,8.2,4,3,9
451,21.95,7.55,4,3,9
452,22.0,6.75,4,3,9
453,22.8,6.45,4,3,9
454,22.65,6.65,4,3,9
455,22.75,7.05,4,3,9
456,23.0,7.35,4,3,9
457,22.55,7.9,4,3,9
458,22.2,8.7,4,3,9
459,22.9,8.45,4,3,9
460,22.35,9.2,4,3,9
461,22.75,9.35,4,3,9
462,22.4,10.05,4,3,9
463,23.05,10.9,4,3,9
464,23.3,9.85,4,3,9
465,23.95,9.8,4,3,9
466,23.65,9.1,4,3,9
467,23.7,8.85,4,3,9
468,24.25,8.25,4,3,9
469,24.85,7.95,4,3,9
470,23.5,7.85,4,3,9
471,23.85,7.35,4,3,9
472,23.95,6.9,4,3,9
473,23.65,6.5,4,3,9
474,23.6,5.7,4,3,9
475,24.3,5.65,4,3,9
476,24.8,6.4,4,3,9
477,34.05,3.5,3,4,7
478,33.05,3.85,3,4,7
479,32.0,3.8,3,4,7
480,31.9,4.4,3,4,7
481,31.05,4.75,3,4,7
482,30.4,5.65,3,4,7
483,30.75,6.1,3,4,7
484,30.0,6.7,3,4,7
485,30.1,7.4,3,4,7
486,29.5,8.15,3,4,7
487,30.75,8.0,3,4,7
488,30.85,7.35,3,4,7
489,31.5,6.75,3,4,7
490,31.75,5.95,3,4,7
491,32.35,6.45,3,4,7
492,32.8,6.0,3,4,7
493,32.05,5.1,3,4,7
494,32.8,4.8,3,4,7
495,32.65,4.4,3,4,7
496,33.65,4.6,3,4,7
497,33.05,5.15,3,4,7
498,33.6,5.45,3,4,7
499,34.5,5.05,3,4,7
500,34.9,4.65,3,4,7
501,35.45,4.1,3,4,7
502,34.6,4.05,3,4,7
503,34.2,4.2,3,4,7
504,36.3,5.2,3,4,7
505,35.55,5.35,3,4,7
506,35.95,6.05,3,4,7
507,34.8,5.85,3,4,7
508,33.7,6.15,3,4,7
509,33.95,6.6,3,4,7
510,33.7,7.05,3,4,7
511,32.75,7.1,3,4,7
512,32.3,7.65,3,4,7
513,33.0,7.9,3,4,7
514,31.95,8.15,3,4,7
515,31.15,8.65,3,4,7
516,30.35,8.85,3,4,7
517,29.85,9.0,3,4,7
518,30.7,9.15,3,4,7
519,29.7,9.9,3,4,7
520,30.45,9.95,3,4,7
521,30.95,9.85,3,4,7
522,31.8,9.45,3,4,7
523,32.45,8.8,3,4,7
524,33.55,8.6,3,4,7
525,34.35,7.7,3,4,7
526,34.7,8.0,3,4,7
527,34.6,7.25,3,4,7
528,35.0,6.8,3,4,7
529,35.5,7.35,3,4,7
530,36.1,7.5,3,4,7
531,36.55,7.0,3,4,7
532,36.0,8.2,3,4,7
533,35.35,8.05,3,4,7
534,36.55,8.65,3,4,7
535,36.4,9.1,3,4,7
536,35.5,9.1,3,4,7
537,34.55,8.85,3,4,7
538,35.25,9.4,3,4,7
539,34.4,9.5,3,4,7
540,33.5,9.3,3,4,7
541,33.85,9.8,3,4,7
542,32.5,9.65,3,4,7
543,32.3,10.25,3,4,7
544,33.3,10.3,3,4,7
545,31.6,10.5,3,4,7
546,30.6,10.5,3,4,7
547,30.4,11.1,3,4,7
548,30.9,11.45,3,4,7
549,30.7,11.65,3,4,7
550,30.4,12.05,3,4,7
551,31.2,12.0,3,4,7
552,31.95,11.35,3,4,7
553,31.65,11.05,3,4,7
554,32.95,11.15,3,4,7
555,32.65,11.7,3,4,7
556,32.25,12.25,3,4,7
557,32.05,12.25,3,4,7
558,31.3,12.7,3,4,7
559,31.95,12.95,3,4,7
560,32.75,13.1,3,4,7
561,33.15,13.2,3,4,7
562,33.1,12.75,3,4,7
563,33.15,12.1,3,4,7
564,34.3,11.75,3,4,7
565,34.0,10.85,3,4,7
566,34.65,11.0,3,4,7
567,34.8,10.1,3,4,7
568,35.65,9.85,3,4,7
569,36.35,10.0,3,4,7
570,35.55,10.75,3,4,7
571,35.8,11.55,3,4,7
572,35.2,11.75,3,4,7
573,34.7,11.75,3,4,7
574,34.95,12.75,3,4,7
575,34.05,12.55,3,4,7
576,34.05,13.05,3,4,7
577,33.25,13.7,3,4,7
578,33.2,14.15,3,4,7
579,33.25,14.7,6,4,7
580,33.0,15.15,6,4,7
581,32.95,15.65,6,4,7
582,32.6,16.15,6,4,7
583,32.45,16.75,6,4,7
584,32.65,17.05,6,4,7
585,32.75,17.3,6,4,7
586,31.75,17.2,6,4,7
587,31.7,17.65,6,4,7
588,31.0,17.5,6,4,7
589,31.15,17.9,6,4,7
590,30.45,18.05,6,4,7
591,30.05,18.8,6,4,7
592,30.55,18.8,6,4,7
593,30.5,19.3,6,4,7
594,30.25,19.4,6,4,7
595,29.6,19.85,6,4,7
596,29.15,20.55,6,4,7
597,30.25,20.45,6,4,7
598,30.7,20.05,6,4,7
599,31.0,19.9,6,4,7
600,31.55,19.65,6,4,7
601,31.5,18.55,6,4,7
602,32.05,18.6,6,4,7
603,31.95,19.1,6,4,7
604,32.6,18.35,6,4,7
605,32.85,17.95,6,4,7
606,33.45,17.45,6,4,7
607,33.7,17.0,6,4,7
608,34.25,17.35,6,4,7
609,34.3,18.05,6,4,7
610,33.85,18.4,6,4,7
611,33.05,18.85,6,4,7
612,33.25,18.95,6,4,7
613,32.8,19.15,6,4,7
614,32.3,19.85,6,4,7
615,32.8,20.0,6,4,7
616,31.75,20.25,6,4,7
617,31.75,20.75,6,4,7
618,32.1,21.15,6,4,7
619,31.55,21.6,6,4,7
620,30.65,21.3,6,4,7
621,29.95,21.6,6,4,7
622,29.5,21.6,6,4,7
623,30.35,22.05,6,4,7
624,31.05,22.0,6,4,7
625,31.55,22.2,6,4,7
626,30.95,22.65,6,4,7
627,30.3,23.1,6,4,7
628,29.6,23.15,6,4,7
629,29.35,22.55,6,4,7
630,29.2,23.85,6,4,7
631,30.75,24.0,6,4,7
632,30.95,24.15,6,4,7
633,31.45,23.7,6,4,7
634,31.95,23.15,6,4,7
635,32.55,22.05,6,4,7
636,32.6,22.55,6,4,7
637,33.25,22.25,6,4,7
638,33.65,21.9,6,4,7
639,33.5,21.3,6,4,7
640,33.1,20.75,6,4,7
641,33.8,20.4,6,4,7
642,33.85,20.0,6,4,7
643,34.15,19.3,6,4,7
644,34.85,18.85,6,4,7
645,35.3,18.55,6,4,7
646,35.4,19.35,6,4,7
647,34.55,19.75,6,4,7
648,35.05,20.0,6,4,7
649,35.95,19.85,6,4,7
650,36.35,20.6,6,4,7
651,35.5,20.55,6,4,7
652,34.45,20.65,6,4,7
653,34.4,21.25,6,4,7
654,35.0,21.05,6,4,7
655,35.75,21.3,6,4,7
656,35.05,21.5,6,4,7
657,34.6,22.05,6,4,7
658,34.2,21.75,6,4,7
659,36.25,21.95,6,4,7
660,35.7,22.3,6,4,7
661,35.5,22.9,6,4,7
662,35.85,23.25,6,4,7
663,36.3,23.8,6,4,7
664,35.45,24.1,6,4,7
665,34.9,23.5,6,4,7
666,34.2,22.9,6,4,7
667,33.85,23.3,6,4,7
668,33.25,23.35,6,4,7
669,32.45,23.7,6,4,7
670,33.6,23.9,6,4,7
671,34.25,23.95,6,4,7
672,34.25,24.1,6,4,7
673,35.4,24.7,6,4,7
674,35.15,25.3,6,4,7
675,34.4,24.9,6,4,7
676,33.7,24.85,6,4,7
677,32.25,24.45,6,4,7
678,32.5,24.7,6,4,7
679,31.45,24.45,6,4,7
680,31.55,25.2,6,4,7
681,31.05,25.0,6,4,7
682,30.25,24.3,6,4,7
683,29.8,24.8,6,4,7
684,29.6,25.5,6,4,7
685,29.7,26.05,6,4,7
686,30.5,25.5,6,4,7
687,30.65,26.0,6,4,7
688,31.25,26.05,6,4,7
689,31.45,26.95,6,4,7
690,30.75,26.9,6,4,7
691,30.65,27.15,6,4,7
692,31.25,27.85,6,4,7
693,31.85,27.75,6,4,7
694,32.7,28.2,6,4,7
695,33.25,27.55,6,4,7
696,32.4,27.1,6,4,7
697,32.15,26.65,6,4,7
698,32.35,25.95,6,4,7
699,32.95,25.5,6,4,7
700,33.85,26.05,6,4,7
701,33.05,26.5,6,4,7
702,33.65,27.0,6,4,7
703,34.1,27.35,6,4,7
704,34.2,27.95,6,4,7
705,34.65,26.85,6,4,7
706,35.25,26.0,6,4,7
707,35.7,26.15,6,4,7
708,34.4,25.6,6,4,7
709,21.3,20.8,1,5,10
710,20.15,20.9,1,5,10
711,19.2,21.35,1,5,10
712,19.1,21.85,1,5,10
713,18.45,22.8,1,5,10
714,18.75,22.95,1,5,10
715,19.4,23.0,1,5,10
716,19.55,22.25,1,5,10
717,19.8,21.85,1,5,10
718,20.5,21.85,1,5,10
719,21.45,21.45,1,5,10
720,21.7,21.9,1,5,10
721,21.4,22.3,1,5,10
722,21.0,22.6,1,5,10
723,21.15,22.95,1,5,10
724,20.5,22.85,1,5,10
725,19.75,23.65,1,5,10
726,19.2,23.7,1,5,10
727,18.45,24.35,1,5,10
728,20.65,23.85,1,5,10
729,20.65,24.3,1,5,10
730,19.7,24.6,1,5,10
731,20.15,25.05,1,5,10
732,22.15,25.1,1,5,10
733,21.6,24.65,1,5,10
734,21.7,23.8,1,5,10
735,21.9,23.65,1,5,10
736,22.55,23.5,1,5,10
737,22.55,24.3,1,5,10
738,23.3,24.45,1,5,10
739,24.25,24.35,1,5,10
740,23.8,25.25,1,5,10
741,23.4,23.8,1,5,10
742,22.9,23.2,1,5,10
743,22.3,22.8,1,5,10
744,22.2,22.4,1,5,10
745,23.1,21.7,1,5,10
746,22.85,21.9,1,5,10
747,22.65,21.1,1,5,10
748,23.15,22.6,1,5,10
749,24.1,21.9,1,5,10
750,24.7,22.2,1,5,10
751,24.3,22.6,1,5,10
752,24.15,23.3,1,5,10
753,23.9,23.45,1,5,10
754,5.2,2.15,5,6,11
755,6.35,1.95,5,6,11
756,6.75,2.3,5,6,11
757,5.9,2.4,5,6,11
758,5.4,2.7,5,6,11
759,4.85,2.9,5,6,11
760,4.85,3.35,5,6,11
761,5.15,3.45,5,6,11
762,5.7,3.45,5,6,11
763,6.2,3.0,5,6,11
764,6.2,3.2,5,6,11
765,7.65,2.15,5,6,11
766,7.2,2.75,5,6,11
767,6.75,3.2,5,6,11
768,6.75,3.55,5,6,11
769,6.65,3.8,5,6,11
770,5.8,4.0,5,6,11
771,4.95,4.05,5,6,11
772,5.1,4.35,5,6,11
773,5.7,4.45,5,6,11
774,5.45,4.85,5,6,11
775,6.7,4.8,5,6,11
776,6.55,5.05,5,6,11
777,7.2,4.9,5,6,11
778,6.2,4.25,5,6,11
779,7.1,4.3,5,6,11
780,7.85,4.5,5,6,11
781,7.6,4.15,5,6,11
782,7.25,3.55,5,6,11
783,7.8,3.35,5,6,11
784,8.05,2.75,5,6,11
785,8.5,3.25,5,6,11
786,8.1,3.55,5,6,11
787,8.15,4.0,5,6,11
